,column_price,column_demand,price_elasticity
88,sub6 100W 6 Active Subwoofer (Matte Gray),32GB iPod touch (Gold) (6th Generation),-13.57889436249361
89,sub6 100W 6 Active Subwoofer (Matte Gray),YU2 Powered Desktop Speakers (Matte Gray),-10.041118320831034
83,YU2 Powered Desktop Speakers (Matte Gray),32GB iPod touch (Gold) (6th Generation),-15.548222222222176
87,YU2 Powered Desktop Speakers (Matte Gray),sub6 100W 6 Active Subwoofer (Matte Gray),-14.999230769230701
85,YU2 Powered Desktop Speakers (Matte Gray),SRS-XB40 Bluetooth Speaker (Black),-13.742152380952312
84,YU2 Powered Desktop Speakers (Matte Gray),Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,-9.285238095238048
75,YU2 Powered Desktop Speakers (Matte Black),"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",-28.245324675324643
77,YU2 Powered Desktop Speakers (Matte Black),SRS-ZR7 Wireless Speaker,-26.63130612244892
82,YU2 Powered Desktop Speakers (Matte Black),sub6 100W 6 Active Subwoofer (Matte Gray),-21.987898901098976
76,YU2 Powered Desktop Speakers (Matte Black),SRS-XB40 Bluetooth Speaker (Black),-21.660128979591896
78,YU2 Powered Desktop Speakers (Matte Black),"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-20.71323809523803
79,YU2 Powered Desktop Speakers (Matte Black),Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),-19.387590857142875
81,YU2 Powered Desktop Speakers (Matte Black),YU2 Powered Desktop Speakers (Matte Gray),-17.70040346320352
73,YU2 Powered Desktop Speakers (Matte Black),Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,-14.400632199546529
74,YU2 Powered Desktop Speakers (Matte Black),Apple MD825AM/A Lightning to VGA Adapter for iPhones,-12.956791489361692
71,WD - Blue 500GB Internal SATA Hard Drive,SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,15.003757446001998
69,Vectros Bumper for 13 MacBook Pro Retina (Black),Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,-5.851524943416057
67,Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),SanDisk Ultra II 1TB SATA III SSD - 2.5-Inch 7mm Height Solid State Drive - SDSSDHII-1T00-G25,-4.96893515879499
66,Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),Apple MD825AM/A Lightning to VGA Adapter for iPhones,-2.8187271124540003
62,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,-22.26018565894707
64,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),-20.595034761266703
61,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-19.495182718002862
60,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,-18.797796458082512
63,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,-16.723547892594034
57,Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,-20.91640865244071
56,Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,-18.435935706283946
58,Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,-14.765835592973056
53,SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),10.27592369777561
54,SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),10.8853726594575
51,SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,11.147238694686507
50,SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",11.461157289449798
49,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,SanDisk Extreme 500 480GB USB 3.0 Portable SSD (Solid State Drive) - SDSSDEXT-480G,-4.586226422011362
45,"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,-6.2724415415439685
47,"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",Sony MDR-1A Headphone - Black (International Version U.S. warranty may not apply),-6.060696905629395
46,"Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",Sandisk Extreme CompactFlash Memory Card - 64 GB (SDCFXS-064G-A46),-5.6689877969528935
36,SRS-ZR7 Wireless Speaker,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",-22.492715057249463
39,SRS-ZR7 Wireless Speaker,SanDisk - Ultra 500GB Internal SATA Solid State Drive for Laptops,-18.34147429178948
43,SRS-ZR7 Wireless Speaker,sub6 100W 6 Active Subwoofer (Matte Gray),-17.88913900421513
37,SRS-ZR7 Wireless Speaker,SRS-XB40 Bluetooth Speaker (Black),-16.691236854911793
41,SRS-ZR7 Wireless Speaker,YU2 Powered Desktop Speakers (Matte Black),-16.354239674128635
40,SRS-ZR7 Wireless Speaker,Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),-15.671651287396656
42,SRS-ZR7 Wireless Speaker,YU2 Powered Desktop Speakers (Matte Gray),-12.916305535166012
34,SRS-ZR7 Wireless Speaker,Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,-12.186389600711491
35,SRS-ZR7 Wireless Speaker,Apple MD825AM/A Lightning to VGA Adapter for iPhones,-11.947866787934267
32,SRS-XB40 Bluetooth Speaker (Black),Panasonic - Lumix G85 Mirrorless Camera with 12-60mm Lens - Black,-7.196324158440135
30,"SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",JBL Clip2 Portable Speaker,-3.8649444992483537
29,"SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,-3.3028971444791275
27,MU8000-Series 65-Class HDR UHD Smart LED TV,"SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",-3.1536094755272175
25,MU8000-Series 65-Class HDR UHD Smart LED TV,JBL Clip2 Portable Speaker,-2.918537946797538
19,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",SRS-ZR7 Wireless Speaker,-26.14175510204078
24,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",sub6 100W 6 Active Subwoofer (Matte Gray),-21.583705494505505
22,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",YU2 Powered Desktop Speakers (Matte Black),-21.349099999999964
18,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",SRS-XB40 Bluetooth Speaker (Black),-21.26196081632654
20,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""","Samsung - 40 Class - LED - MU7000 Series - 2160p - Smart - 4K UHD TV with HDR""",-20.332476190476154
21,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),-19.031197714285714
23,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",YU2 Powered Desktop Speakers (Matte Gray),-17.37502510822512
15,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,-14.135912018140596
16,"Kanto - sub6 6 80W Powered Subwoofer - Gloss Black""",Apple MD825AM/A Lightning to VGA Adapter for iPhones,-12.718612765957431
14,JBL Clip2 Portable Speaker,"SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",-6.020708621375225
12,HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,MU8000-Series 65-Class HDR UHD Smart LED TV,-21.60078008549342
11,HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,JBL Clip2 Portable Speaker,-15.794694608690909
8,Apple MD825AM/A Lightning to VGA Adapter for iPhones,WD - Blue 500GB Internal SATA Hard Drive,-9.711678273342622
7,Apple MD825AM/A Lightning to VGA Adapter for iPhones,Sony SRSXB3/BLK Portable Wireless Speaker with Bluetooth (Black),-8.584688257279359
9,Apple MD825AM/A Lightning to VGA Adapter for iPhones,YU2 Powered Desktop Speakers (Matte Black),-8.159871434331263
3,Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,HP ENVY 34-b010 34-inch Curved All-in-One Computer (Intel Core i7-7700T,-3.792139770478691
4,Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,JBL Clip2 Portable Speaker,-3.646146049744699
5,Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,"SAMSUNG 65 Class 4K (2160P) Ultra HD Smart QLED HDR TV QN65Q6FNAFXZA (2018 Model)""",-2.968730071272602
1,32GB iPod touch (Gold) (6th Generation),Apple - Smart Cover for Apple iPad and iPadÃÂ® Air 2 - Charcoal Gray,6.8471644342834255
